Freq.	V(out)
2.03235701093608e+002	(-3.74101745476142e-001dB,6.77506032260724e+000°)
2.03704207770558e+002	(-3.69905945932089e-001dB,6.74281976670137e+000°)
2.04173794466939e+002	(-3.65747252614240e-001dB,6.71034317683766e+000°)
2.04644463672453e+002	(-3.61626042958179e-001dB,6.67763295441198e+000°)
2.05116217882542e+002	(-3.57542690880200e-001dB,6.64469152091215e+000°)
2.05589059598400e+002	(-3.53497566605878e-001dB,6.61152132586464e+000°)
2.06062991326985e+002	(-3.49491036689321e-001dB,6.57812484081323e+000°)
2.06538015581038e+002	(-3.45523463969231e-001dB,6.54450456266810e+000°)
2.07014134879090e+002	(-3.41595207494582e-001dB,6.51066301347235e+000°)
2.07491351745476e+002	(-3.37706622557337e-001dB,6.47660273670303e+000°)
2.07969668710355e+002	(-3.33858060591915e-001dB,6.44232630102142e+000°)
2.08449088309714e+002	(-3.30049869176123e-001dB,6.40783629756193e+000°)
2.08929613085389e+002	(-3.26282391960326e-001dB,6.37313534186761e+000°)
2.09411245585074e+002	(-3.22555968686740e-001dB,6.33822607078564e+000°)
2.09893988362338e+002	(-3.18870935118601e-001dB,6.30311114385081e+000°)
2.10377843976633e+002	(-3.15227622963257e-001dB,6.26779324509365e+000°)
2.10862814993314e+002	(-3.11626359955628e-001dB,6.23227507660782e+000°)
2.11348903983650e+002	(-3.08067469666574e-001dB,6.19655936780454e+000°)
2.11836113524835e+002	(-3.04551271628822e-001dB,6.16064886435302e+000°)
2.12324446200007e+002	(-3.01078081165181e-001dB,6.12454633760151e+000°)
2.12813904598256e+002	(-2.97648209460248e-001dB,6.08825457661804e+000°)
2.13304491314642e+002	(-2.94261963450311e-001dB,6.05177639426612e+000°)
2.13796208950208e+002	(-2.90919645851750e-001dB,6.01511462121843e+000°)
2.14289060111990e+002	(-2.87621555060417e-001dB,5.97827211134259e+000°)
2.14783047413038e+002	(-2.84367985201643e-001dB,5.94125173603290e+000°)
2.15278173472422e+002	(-2.81159226012391e-001dB,5.90405638860736e+000°)
2.15774440915251e+002	(-2.77995562882493e-001dB,5.86668898062968e+000°)
2.16271852372686e+002	(-2.74877276774433e-001dB,5.82915244281706e+000°)
2.16770410481954e+002	(-2.71804644221838e-001dB,5.79144972572466e+000°)
2.17270117886359e+002	(-2.68777937262422e-001dB,5.75358379870093e+000°)
2.17770977235300e+002	(-2.65797423465425e-001dB,5.71555764863438e+000°)
2.18272991184284e+002	(-2.62863365842652e-001dB,5.67737428060317e+000°)
2.18776162394939e+002	(-2.59976022859430e-001dB,5.63903671845596e+000°)
2.19280493535029e+002	(-2.57135648385231e-001dB,5.60054800254574e+000°)
2.19785987278467e+002	(-2.54342491633539e-001dB,5.56191119323323e+000°)
2.20292646305330e+002	(-2.51596797248969e-001dB,5.52312936310115e+000°)
2.20800473301874e+002	(-2.48898805124969e-001dB,5.48420560531469e+000°)
2.21309470960548e+002	(-2.46248750474112e-001dB,5.44514302935392e+000°)
2.21819641980006e+002	(-2.43646863809228e-001dB,5.40594475754677e+000°)
2.22330989065124e+002	(-2.41093370830077e-001dB,5.36661393180085e+000°)
2.22843514927014e+002	(-2.38588492504475e-001dB,5.32715370712318e+000°)
2.23357222283037e+002	(-2.36132444938408e-001dB,5.28756725540535e+000°)
2.23872113856818e+002	(-2.33725439446784e-001dB,5.24785776162163e+000°)
2.24388192378260e+002	(-2.31367682451496e-001dB,5.20802842750190e+000°)
2.24905460583562e+002	(-2.29059375520251e-001dB,5.16808246604393e+000°)
2.25423921215226e+002	(-2.26800715264972e-001dB,5.12802310800110e+000°)
2.25943577022081e+002	(-2.24591893404401e-001dB,5.08785359460284e+000°)
2.26464430759289e+002	(-2.22433096690640e-001dB,5.04757718182905e+000°)
2.26986485188366e+002	(-2.20324506874739e-001dB,5.00719713841058e+000°)
2.27509743077190e+002	(-2.18266300731229e-001dB,4.96671674555162e+000°)
2.28034207200025e+002	(-2.16258649988651e-001dB,4.92613929800173e+000°)
2.28559880337526e+002	(-2.14301721356352e-001dB,4.88546810015495e+000°)
2.29086765276760e+002	(-2.12395676452371e-001dB,4.84470647062891e+000°)
2.29614864811219e+002	(-2.10540671826180e-001dB,4.80385773697630e+000°)
2.30144181740834e+002	(-2.08736858900594e-001dB,4.76292524014149e+000°)
2.30674718871990e+002	(-2.06984383984464e-001dB,4.72191233099574e+000°)
2.31206479017542e+002	(-2.05283388244749e-001dB,4.68082236895378e+000°)
2.31739464996831e+002	(-2.03634007669248e-001dB,4.63965872701269e+000°)
2.32273679635694e+002	(-2.02036373084336e-001dB,4.59842478467840e+000°)
2.32809125766484e+002	(-2.00490610108860e-001dB,4.55712393119548e+000°)
2.33345806228083e+002	(-1.98996839144762e-001dB,4.51575956670446e+000°)
2.33883723865918e+002	(-1.97555175350178e-001dB,4.47433509907042e+000°)
2.34422881531975e+002	(-1.96165728672184e-001dB,4.43285394270238e+000°)
2.34963282084813e+002	(-1.94828603743442e-001dB,4.39131952357964e+000°)
2.35504928389583e+002	(-1.93543899975447e-001dB,4.34973527099967e+000°)
2.36047823318040e+002	(-1.92311711426996e-001dB,4.30810462636129e+000°)
2.36591969748558e+002	(-1.91132126915444e-001dB,4.26643103325928e+000°)
2.37137370566148e+002	(-1.90005229883887e-001dB,4.22471794515822e+000°)
2.37684028662470e+002	(-1.88931098484591e-001dB,4.18296881966223e+000°)
2.38231946935851e+002	(-1.87909805514494e-001dB,4.14118712149144e+000°)
2.38781128291300e+002	(-1.86941418407449e-001dB,4.09937632033633e+000°)
2.39331575640521e+002	(-1.86025999242613e-001dB,4.05753989164711e+000°)
2.39883291901931e+002	(-1.85163604718352e-001dB,4.01568131504288e+000°)
2.40436280000675e+002	(-1.84354286166377e-001dB,3.97380407371757e+000°)
2.40990542868641e+002	(-1.83598089506743e-001dB,3.93191165660318e+000°)
2.41546083444476e+002	(-1.82895055264148e-001dB,3.89000755513750e+000°)
2.42102904673600e+002	(-1.82245218547221e-001dB,3.84809526516485e+000°)
2.42661009508223e+002	(-1.81648609066385e-001dB,3.80617828398747e+000°)
2.43220400907363e+002	(-1.81105251084136e-001dB,3.76426011336941e+000°)
2.43781081836857e+002	(-1.80615163458205e-001dB,3.72234425535143e+000°)
2.44343055269379e+002	(-1.80178359598972e-001dB,3.68043421512178e+000°)
2.44906324184456e+002	(-1.79794847474552e-001dB,3.63853349834735e+000°)
2.45470891568485e+002	(-1.79464629612750e-001dB,3.59664561406522e+000°)
2.46036760414744e+002	(-1.79187703099473e-001dB,3.55477406923299e+000°)
2.46603933723415e+002	(-1.78964059566123e-001dB,3.51292237231099e+000°)
2.47172414501594e+002	(-1.78793685186267e-001dB,3.47109403253921e+000°)
2.47742205763310e+002	(-1.78676560693788e-001dB,3.42929255755593e+000°)
2.48313310529538e+002	(-1.78612661342518e-001dB,3.38752145613498e+000°)
2.48885731828220e+002	(-1.78601956951037e-001dB,3.34578423400858e+000°)
2.49459472694277e+002	(-1.78644411878045e-001dB,3.30408439522099e+000°)
2.50034536169624e+002	(-1.78739985011454e-001dB,3.26242544515421e+000°)
2.50610925303192e+002	(-1.78888629808105e-001dB,3.22081088287405e+000°)
2.51188643150939e+002	(-1.79090294254230e-001dB,3.17924420692231e+000°)
2.51767692775866e+002	(-1.79344920889584e-001dB,3.13772891362933e+000°)
2.52348077248038e+002	(-1.79652446816672e-001dB,3.09626849416940e+000°)
2.52929799644595e+002	(-1.80012803673913e-001dB,3.05486643854814e+000°)
2.53512863049771e+002	(-1.80425917679994e-001dB,3.01352622988913e+000°)
2.54097270554911e+002	(-1.80891709608179e-001dB,2.97225134841843e+000°)
2.54683025258485e+002	(-1.81410094811118e-001dB,2.93104526907442e+000°)
2.55270130266105e+002	(-1.81980983205476e-001dB,2.88991146299175e+000°)
2.55858588690545e+002	(-1.82604279305474e-001dB,2.84885339372000e+000°)
2.56448403651752e+002	(-1.83279882213638e-001dB,2.80787451926055e+000°)
2.57039578276867e+002	(-1.84007685626566e-001dB,2.76697829299458e+000°)
2.57632115700238e+002	(-1.84787577848425e-001dB,2.72616816002569e+000°)
2.58226019063440e+002	(-1.85619441801747e-001dB,2.68544756018781e+000°)
2.58821291515289e+002	(-1.86503155049526e-001dB,2.64481992271586e+000°)
2.59417936211862e+002	(-1.87438589768379e-001dB,2.60428867243201e+000°)
2.60015956316507e+002	(-1.88425612800330e-001dB,2.56385722441839e+000°)
2.60615354999870e+002	(-1.89464085634537e-001dB,2.52352898575201e+000°)
2.61216135439901e+002	(-1.90553864442214e-001dB,2.48330735419415e+000°)
2.61818300821878e+002	(-1.91694800079259e-001dB,2.44319571895111e+000°)
2.62421854338424e+002	(-1.92886738093417e-001dB,2.40319745920793e+000°)
2.63026799189518e+002	(-1.94129518739869e-001dB,2.36331594460654e+000°)
2.63633138582518e+002	(-1.95422977019797e-001dB,2.32355453350058e+000°)
2.64240875732174e+002	(-1.96766942656879e-001dB,2.28391657494322e+000°)
2.64850013860650e+002	(-1.98161240145038e-001dB,2.24440540596120e+000°)
2.65460556197534e+002	(-1.99605688740068e-001dB,2.20502435270291e+000°)
2.66072505979861e+002	(-2.01100102492174e-001dB,2.16577673006237e+000°)
2.66685866452127e+002	(-2.02644290273778e-001dB,2.12666583893036e+000°)
2.67300640866311e+002	(-2.04238055769268e-001dB,2.08769497011021e+000°)
2.67916832481883e+002	(-2.05881197506045e-001dB,2.04886740044562e+000°)
2.68534444565830e+002	(-2.07573508881443e-001dB,2.01018639409049e+000°)
2.69153480392671e+002	(-2.09314778188330e-001dB,1.97165520001330e+000°)
2.69773943244471e+002	(-2.11104788596968e-001dB,1.93327705616995e+000°)
2.70395836410864e+002	(-2.12943318223894e-001dB,1.89505518436016e+000°)
2.71019163189063e+002	(-2.14830140129794e-001dB,1.85699279202374e+000°)
2.71643926883887e+002	(-2.16765022340419e-001dB,1.81909307278375e+000°)
2.72270130807770e+002	(-2.18747727867166e-001dB,1.78135920391708e+000°)
2.72897778280783e+002	(-2.20778014747775e-001dB,1.74379434744536e+000°)
2.73526872630650e+002	(-2.22855636055806e-001dB,1.70640164968001e+000°)
2.74157417192767e+002	(-2.24980339917651e-001dB,1.66918424006457e+000°)
2.74789415310218e+002	(-2.27151869555541e-001dB,1.63214523336303e+000°)
2.75422870333795e+002	(-2.29369963301194e-001dB,1.59528772458085e+000°)
2.76057785622013e+002	(-2.31634354623798e-001dB,1.55861479350783e+000°)
2.76694164541130e+002	(-2.33944772165864e-001dB,1.52212950228010e+000°)
2.77332010465163e+002	(-2.36300939751064e-001dB,1.48583489320576e+000°)
2.77971326775907e+002	(-2.38702576421603e-001dB,1.44973399343191e+000°)
2.78612116862955e+002	(-2.41149396470384e-001dB,1.41382980857025e+000°)
2.79254384123712e+002	(-2.43641109465657e-001dB,1.37812532776704e+000°)
2.79898131963414e+002	(-2.46177420272707e-001dB,1.34262351898578e+000°)
2.80543363795149e+002	(-2.48758029103886e-001dB,1.30732733225165e+000°)
2.81190083039872e+002	(-2.51382631525386e-001dB,1.27223969673160e+000°)
2.81838293126423e+002	(-2.54050918489684e-001dB,1.23736352172467e+000°)
2.82487997491549e+002	(-2.56762576387115e-001dB,1.20270169694946e+000°)
2.83139199579916e+002	(-2.59517287062084e-001dB,1.16825708903850e+000°)
2.83791902844133e+002	(-2.62314727836294e-001dB,1.13403254600440e+000°)
2.84446110744769e+002	(-2.65154571563770e-001dB,1.10003089386433e+000°)
2.85101826750369e+002	(-2.68036486635715e-001dB,1.06625493576684e+000°)
2.85759054337472e+002	(-2.70960137041040e-001dB,1.03270745406126e+000°)
2.86417796990636e+002	(-2.73925182385280e-001dB,9.99391208430701e-001°)
2.87078058202447e+002	(-2.76931277928723e-001dB,9.66308935700177e-001°)
2.87739841473544e+002	(-2.79978074613975e-001dB,9.33463350337064e-001°)
2.88403150312638e+002	(-2.83065219111176e-001dB,9.00857143542959e-001°)
2.89067988236525e+002	(-2.86192353846101e-001dB,8.68492982334178e-001°)
2.89734358770109e+002	(-2.89359117038003e-001dB,8.36373512126182e-001°)
2.90402265446422e+002	(-2.92565142739429e-001dB,8.04501350320764e-001°)
2.91071711806638e+002	(-2.95810060870085e-001dB,7.72879094212679e-001°)
2.91742701400094e+002	(-2.99093497249934e-001dB,7.41509314136945e-001°)
2.92415237784310e+002	(-3.02415073642630e-001dB,7.10394556303391e-001°)
2.93089324525009e+002	(-3.05774407792868e-001dB,6.79537341406318e-001°)
2.93764965196130e+002	(-3.09171113459804e-001dB,6.48940165194569e-001°)
2.94442163379853e+002	(-3.12604800462234e-001dB,6.18605497486746e-001°)
2.95120922666615e+002	(-3.16075074715506e-001dB,5.88535781598598e-001°)
2.95801246655131e+002	(-3.19581538265075e-001dB,5.58733436017162e-001°)
2.96483138952411e+002	(-3.23123789332376e-001dB,5.29200851417880e-001°)
2.97166603173779e+002	(-3.26701422363527e-001dB,4.99940391758999e-001°)
2.97851642942895e+002	(-3.30314028048065e-001dB,4.70954395934008e-001°)
2.98538261891772e+002	(-3.33961193378085e-001dB,4.42245173351057e-001°)
2.99226463660795e+002	(-3.37642501683503e-001dB,4.13815006273766e-001°)
2.99916251898741e+002	(-3.41357532677641e-001dB,3.85666150747693e-001°)
3.00607630262799e+002	(-3.45105862488425e-001dB,3.57800833138217e-001°)
3.01300602418588e+002	(-3.48887063713538e-001dB,3.30221251604378e-001°)
3.01995172040178e+002	(-3.52700705462024e-001dB,3.02929578417705e-001°)
3.02691342810106e+002	(-3.56546353383968e-001dB,2.75927954068308e-001°)
3.03389118419403e+002	(-3.60423569725405e-001dB,2.49218490697632e-001°)
3.04088502567604e+002	(-3.64331913377277e-001dB,2.22803273265793e-001°)
3.04789498962774e+002	(-3.68270939903025e-001dB,1.96684354760427e-001°)
3.05492111321527e+002	(-3.72240201601504e-001dB,1.70863760605842e-001°)
3.06196343369043e+002	(-3.76239247533813e-001dB,1.45343484988498e-001°)
3.06902198839091e+002	(-3.80267623579545e-001dB,1.20125493270839e-001°)
3.07609681474046e+002	(-3.84324872483908e-001dB,9.52117191500052e-002°)
3.08318795024911e+002	(-3.88410533897273e-001dB,7.06040670595452e-002°)
3.09029543251334e+002	(-3.92524144418308e-001dB,4.63044101646326e-002°)
3.09741929921633e+002	(-3.96665237649568e-001dB,2.23145911901183e-002°)
3.10455958812811e+002	(-4.00833344236029e-001dB,-1.36357960147055e-003°)
3.11171633710577e+002	(-4.05027991924710e-001dB,-2.47283207488876e-002°)
3.11888958409369e+002	(-4.09248705587015e-001dB,-4.77778850425769e-002°)
3.12607936712370e+002	(-4.13495007294085e-001dB,-7.05105551637854e-002°)
3.13328572431533e+002	(-4.17766416346467e-001dB,-9.29246460177687e-002°)
3.14050869387596e+002	(-4.22062449332007e-001dB,-1.15018504939898e-001°)
3.14774831410106e+002	(-4.26382620161110e-001dB,-1.36790511194079e-001°)
3.15500462337437e+002	(-4.30726440134766e-001dB,-1.58239077189020e-001°)
3.16227766016812e+002	(-4.35093417970838e-001dB,-1.79362647274220e-001°)
3.16956746304324e+002	(-4.39483059875537e-001dB,-2.00159697967565e-001°)
3.17687407064951e+002	(-4.43894869573741e-001dB,-2.20628740619100e-001°)
3.18419752172587e+002	(-4.48328348370189e-001dB,-2.40768317935989e-001°)
3.19153785510050e+002	(-4.52782995194100e-001dB,-2.60577007086468e-001°)
3.19889510969114e+002	(-4.57258306653538e-001dB,-2.80053417662012e-001°)
3.20626932450521e+002	(-4.61753777077614e-001dB,-2.99196194223171e-001°)
3.21366053864006e+002	(-4.66268898579313e-001dB,-3.18004013840250e-001°)
3.22106879128317e+002	(-4.70803161087635e-001dB,-3.36475588793781e-001°)
3.22849412171237e+002	(-4.75356052421536e-001dB,-3.54609664696372e-001°)
3.23593656929602e+002	(-4.79927058326896e-001dB,-3.72405020478221e-001°)
3.24339617349323e+002	(-4.84515662524250e-001dB,-3.89860472112465e-001°)
3.25087297385408e+002	(-4.89121346769684e-001dB,-4.06974867156386e-001°)
3.25836701001982e+002	(-4.93743590909707e-001dB,-4.23747090066184e-001°)
3.26587832172309e+002	(-4.98381872917236e-001dB,-4.40176059328451e-001°)
3.27340694878811e+002	(-5.03035668962375e-001dB,-4.56260727755245e-001°)
3.28095293113092e+002	(-5.07704453450188e-001dB,-4.72000084366510e-001°)
3.28851630875956e+002	(-5.12387699079980e-001dB,-4.87393152679144e-001°)
3.29609712177431e+002	(-5.17084876903961e-001dB,-5.02438992166383e-001°)
3.30369541036788e+002	(-5.21795456364307e-001dB,-5.17136696549082e-001°)
3.31131121482564e+002	(-5.26518905366213e-001dB,-5.31485396706091e-001°)
3.31894457552583e+002	(-5.31254690309767e-001dB,-5.45484257816191e-001°)
3.32659553293977e+002	(-5.36002276163853e-001dB,-5.59132482566029e-001°)
3.33426412763208e+002	(-5.40761126507789e-001dB,-5.72429307427368e-001°)
3.34195040026087e+002	(-5.45530703592051e-001dB,-5.85374006015504e-001°)
3.34965439157800e+002	(-5.50310468379453e-001dB,-5.97965888984870e-001°)
3.35737614242927e+002	(-5.55099880620466e-001dB,-6.10204301320970e-001°)
3.36511569375463e+002	(-5.59898398886863e-001dB,-6.22088625564683e-001°)
3.37287308658841e+002	(-5.64705480641712e-001dB,-6.33618280410718e-001°)
3.38064836205954e+002	(-5.69520582286715e-001dB,-6.44792721332696e-001°)
3.38844156139175e+002	(-5.74343159215535e-001dB,-6.55611439905324e-001°)
3.39625272590380e+002	(-5.79172665879003e-001dB,-6.66073964143136e-001°)
3.40408189700973e+002	(-5.84008555826655e-001dB,-6.76179859566399e-001°)
3.41192911621900e+002	(-5.88850281773322e-001dB,-6.85928728382640e-001°)
3.41979442513681e+002	(-5.93697295646184e-001dB,-6.95320209101347e-001°)
3.42767786546422e+002	(-5.98549048651140e-001dB,-7.04353977896290e-001°)
3.43557947899846e+002	(-6.03404991316637e-001dB,-7.13029747786199e-001°)
3.44349930763310e+002	(-6.08264573561487e-001dB,-7.21347268543473e-001°)
3.45143739335828e+002	(-6.13127244739923e-001dB,-7.29306327184325e-001°)
3.45939377826093e+002	(-6.17992453707646e-001dB,-7.36906748170362e-001°)
3.46736850452503e+002	(-6.22859648867797e-001dB,-7.44148393463060e-001°)
3.47536161443177e+002	(-6.27728278240634e-001dB,-7.51031161995828e-001°)
3.48337315035983e+002	(-6.32597789509871e-001dB,-7.57554990018841e-001°)
3.49140315478557e+002	(-6.37467630081938e-001dB,-7.63719851006789e-001°)
3.49945167028328e+002	(-6.42337247145704e-001dB,-7.69525756297334e-001°)
3.50751873952539e+002	(-6.47206087728581e-001dB,-7.74972754559271e-001°)
3.51560440528269e+002	(-6.52073598752364e-001dB,-7.80060931990332e-001°)
3.52370871042458e+002	(-6.56939227086357e-001dB,-7.84790412660885e-001°)
3.53183169791927e+002	(-6.61802419618651e-001dB,-7.89161356952644e-001°)
3.53997341083405e+002	(-6.66662623297017e-001dB,-7.93173964536841e-001°)
3.54813389233546e+002	(-6.71519285197456e-001dB,-7.96828471490643e-001°)
3.55631318568956e+002	(-6.76371852579906e-001dB,-8.00125151808103e-001°)
3.56451133426214e+002	(-6.81219772943840e-001dB,-8.03064317150609e-001°)
3.57272838151899e+002	(-6.86062494082595e-001dB,-8.05646317329762e-001°)
3.58096437102606e+002	(-6.90899464148495e-001dB,-8.07871539172202e-001°)
3.58921934644975e+002	(-6.95730131714834e-001dB,-8.09740406703335e-001°)
3.59749335155712e+002	(-7.00553945818086e-001dB,-8.11253383095190e-001°)
3.60578643021612e+002	(-7.05370356032197e-001dB,-8.12410967315259e-001°)
