time	V(out)
Step Information: G=10m  (Run: 1/21)
3.806421689189818e-003	2.219649e-001
3.825952939189817e-003	2.102437e-001
3.845484189189817e-003	1.953603e-001
3.865015439189816e-003	1.775384e-001
3.884546689189816e-003	1.570462e-001
3.904077939189816e-003	1.341919e-001
3.923609189189816e-003	1.093192e-001
3.943140439189815e-003	8.280227e-002
3.962671689189815e-003	5.503989e-002
3.982202939189814e-003	2.644966e-002
3.996851376689814e-003	4.722115e-003
4.011499814189814e-003	-1.704541e-002
4.031031064189813e-003	-4.581261e-002
4.050562314189813e-003	-7.389075e-002
4.070093564189812e-003	-1.008575e-001
4.089624814189812e-003	-1.263073e-001
4.109156064189812e-003	-1.498573e-001
4.128687314189811e-003	-1.711533e-001
4.148218564189811e-003	-1.898749e-001
4.167749814189810e-003	-2.057407e-001
4.187281064189810e-003	-2.185120e-001
4.206812314189810e-003	-2.279966e-001
4.226343564189809e-003	-2.340520e-001
4.245874814189809e-003	-2.365870e-001
4.265406064189808e-003	-2.355635e-001
4.284937314189808e-003	-2.309969e-001
4.304468564189807e-003	-2.229559e-001
4.323999814189807e-003	-2.115615e-001
4.343531064189807e-003	-1.969849e-001
4.363062314189806e-003	-1.794455e-001
4.382593564189806e-003	-1.592071e-001
4.402124814189805e-003	-1.365741e-001
4.421656064189805e-003	-1.118869e-001
4.441187314189805e-003	-8.551676e-002
4.460718564189804e-003	-5.786039e-002
4.480249814189804e-003	-2.933375e-002
4.499781064189803e-003	-3.659072e-004
4.519312314189803e-003	2.860744e-002
4.538843564189802e-003	5.715051e-002
4.558374814189802e-003	8.483398e-002
4.577906064189802e-003	1.112415e-001
4.597437314189801e-003	1.359758e-001
4.616968564189801e-003	1.586649e-001
4.636499814189800e-003	1.789675e-001
4.656031064189800e-003	1.965783e-001
4.675562314189800e-003	2.112324e-001
4.695093564189799e-003	2.227094e-001
4.714624814189799e-003	2.308366e-001
4.734156064189798e-003	2.354918e-001
4.753687314189798e-003	2.366049e-001
4.773218564189797e-003	2.341594e-001
4.787867001689797e-003	2.300099e-001
4.807398251689797e-003	2.214569e-001
4.826929501689796e-003	2.095730e-001
4.846460751689796e-003	1.945369e-001
4.865992001689795e-003	1.765748e-001
4.885523251689795e-003	1.559569e-001
4.905054501689795e-003	1.329932e-001
4.924585751689794e-003	1.080292e-001
4.944117001689794e-003	8.144032e-002
4.963648251689793e-003	5.362651e-002
4.983179501689793e-003	2.500610e-002
4.997827939189793e-003	3.270436e-003
5.000000000000000e-003	4.034856e-005
Step Information: G=810m  (Run: 17/21)
0.000000000000000e+000	0.000000e+000
1.119314144968505e-008	-7.962613e-007
2.736922739740293e-008	-7.734491e-006
3.172241329993116e-007	-3.330070e-004
1.730444857045605e-005	-1.973954e-002
3.683569857045605e-005	-4.176132e-002
5.636694857045605e-005	-6.315499e-002
7.589819857045606e-005	-8.359873e-002
9.542944857045607e-005	-1.027851e-001
1.149606985704561e-004	-1.204254e-001
1.344919485704561e-004	-1.362545e-001
1.540231985704561e-004	-1.500342e-001
1.735544485704561e-004	-1.615572e-001
1.930856985704562e-004	-1.706502e-001
2.126169485704562e-004	-1.771765e-001
2.321481985704562e-004	-1.810379e-001
2.516794485704562e-004	-1.821763e-001
2.712106985704562e-004	-1.805746e-001
2.907419485704563e-004	-1.762569e-001
3.102731985704563e-004	-1.692882e-001
3.298044485704563e-004	-1.597732e-001
3.493356985704563e-004	-1.478550e-001
3.688669485704563e-004	-1.337130e-001
3.883981985704563e-004	-1.175598e-001
4.079294485704564e-004	-9.963839e-002
4.274606985704564e-004	-8.021833e-002
4.469919485704564e-004	-5.959172e-002
4.665231985704564e-004	-3.806879e-002
4.860544485704564e-004	-1.597327e-002
5.007028860704564e-004	7.743989e-004
5.202341360704564e-004	2.306990e-002
5.397653860704564e-004	4.501841e-002
5.592966360704564e-004	6.628980e-002
5.788278860704565e-004	8.656414e-002
5.983591360704565e-004	1.055365e-001
6.178903860704565e-004	1.229214e-001
6.374216360704565e-004	1.384575e-001
6.569528860704565e-004	1.519111e-001
6.764841360704565e-004	1.630798e-001
6.960153860704566e-004	1.717956e-001
7.155466360704566e-004	1.779275e-001
7.350778860704566e-004	1.813831e-001
7.546091360704566e-004	1.821106e-001
7.741403860704566e-004	1.800990e-001
7.936716360704566e-004	1.753785e-001
8.132028860704567e-004	1.680202e-001
8.327341360704567e-004	1.581347e-001
8.522653860704567e-004	1.458707e-001
8.717966360704567e-004	1.314126e-001
8.913278860704567e-004	1.149780e-001
9.108591360704567e-004	9.681402e-002
9.303903860704568e-004	7.719386e-002
9.499216360704568e-004	5.641264e-002
9.694528860704568e-004	3.478291e-002
9.889841360704566e-004	1.263002e-002
1.013398198570456e-003	-1.528884e-002
1.032929448570456e-003	-3.739673e-002
1.052460698570455e-003	-5.894212e-002
1.071991948570455e-003	-7.960098e-002
1.091523198570454e-003	-9.906256e-002
1.111054448570454e-003	-1.170342e-001
1.130585698570454e-003	-1.332454e-001
1.150116948570453e-003	-1.474526e-001
1.169648198570453e-003	-1.594419e-001
1.189179448570452e-003	-1.690331e-001
1.208710698570452e-003	-1.760819e-001
1.228241948570452e-003	-1.804822e-001
1.247773198570451e-003	-1.821679e-001
1.267304448570451e-003	-1.811136e-001
1.286835698570450e-003	-1.773352e-001
1.306366948570450e-003	-1.708895e-001
1.325898198570449e-003	-1.618735e-001
1.345429448570449e-003	-1.504228e-001
1.364960698570449e-003	-1.367096e-001
1.384491948570448e-003	-1.209401e-001
1.404023198570448e-003	-1.033515e-001
1.423554448570447e-003	-8.420850e-002
1.443085698570447e-003	-6.379890e-002
1.462616948570447e-003	-4.242969e-002
1.482148198570446e-003	-2.042231e-002
1.496796636070446e-003	-3.696865e-003
1.511445073570446e-003	1.305987e-002
1.530976323570445e-003	3.520581e-002
1.550507573570445e-003	5.682222e-002
1.570038823570444e-003	7.758397e-002
1.589570073570444e-003	9.717879e-002
1.609101323570443e-003	1.153120e-001
1.628632573570443e-003	1.317107e-001
1.648163823570443e-003	1.461284e-001
1.667695073570442e-003	1.583482e-001
1.687226323570442e-003	1.681863e-001
1.706757573570441e-003	1.754947e-001
1.726288823570441e-003	1.801635e-001
1.745820073570441e-003	1.821225e-001
1.765351323570440e-003	1.813422e-001
1.784882573570440e-003	1.778343e-001
1.804413823570439e-003	1.716517e-001
1.823945073570439e-003	1.628872e-001
1.843476323570438e-003	1.516728e-001
1.863007573570438e-003	1.381771e-001
1.882538823570438e-003	1.226030e-001
1.902070073570437e-003	1.051849e-001
1.921601323570437e-003	8.618473e-002
1.941132573570436e-003	6.588823e-002
1.960663823570436e-003	4.460073e-002
1.980195073570436e-003	2.264239e-002
1.999726323570435e-003	3.434787e-004
2.019257573570435e-003	-2.196059e-002
2.038788823570434e-003	-4.393436e-002
2.058320073570434e-003	-6.524730e-002
2.077851323570433e-003	-8.557888e-002
2.097382573570433e-003	-1.046233e-001
2.116913823570433e-003	-1.220940e-001
2.136445073570432e-003	-1.377284e-001
2.155976323570432e-003	-1.512911e-001
2.175507573570431e-003	-1.625784e-001
2.195038823570431e-003	-1.714203e-001
2.214570073570431e-003	-1.776838e-001
2.234101323570430e-003	-1.812749e-001
2.253632573570430e-003	-1.821394e-001
2.273163823570429e-003	-1.802643e-001
2.292695073570429e-003	-1.756779e-001
2.312226323570428e-003	-1.684492e-001
2.331757573570428e-003	-1.586868e-001
2.351288823570428e-003	-1.465376e-001
2.370820073570427e-003	-1.321844e-001
2.390351323570427e-003	-1.158430e-001
2.409882573570426e-003	-9.775916e-002
2.429413823570426e-003	-7.820497e-002
2.448945073570426e-003	-5.747451e-002
2.468476323570425e-003	-3.587957e-002
2.488007573570425e-003	-1.374497e-002
2.512421636070424e-003	1.417462e-002
2.531952886070424e-003	3.630195e-002
2.551484136070423e-003	5.788326e-002
2.571015386070423e-003	7.859395e-002
2.590546636070423e-003	9.812252e-002
2.610077886070422e-003	1.161752e-001
2.629609136070422e-003	1.324806e-001
2.649140386070421e-003	1.467933e-001
2.668671636070421e-003	1.588981e-001
2.688202886070420e-003	1.686129e-001
2.707734136070420e-003	1.757916e-001
2.727265386070420e-003	1.803263e-001
2.746796636070419e-003	1.821486e-001
2.766327886070419e-003	1.812313e-001
2.785859136070418e-003	1.775881e-001
2.805390386070418e-003	1.712738e-001
2.824921636070418e-003	1.623834e-001
2.844452886070417e-003	1.510506e-001
2.863984136070417e-003	1.374459e-001
2.883515386070416e-003	1.217738e-001
2.903046636070416e-003	1.042702e-001
2.922577886070415e-003	8.519822e-002
2.942109136070415e-003	6.484479e-002
2.961640386070415e-003	4.351603e-002
2.981171636070414e-003	2.153275e-002
3.000702886070414e-003	-7.743990e-004
3.020234136070413e-003	-2.306990e-002
3.039765386070413e-003	-4.501841e-002
3.059296636070413e-003	-6.628980e-002
3.078827886070412e-003	-8.656414e-002
3.098359136070412e-003	-1.055365e-001
3.117890386070411e-003	-1.229214e-001
3.137421636070411e-003	-1.384575e-001
3.156952886070410e-003	-1.519111e-001
3.176484136070410e-003	-1.630798e-001
3.196015386070410e-003	-1.717956e-001
3.215546636070409e-003	-1.779275e-001
3.235077886070409e-003	-1.813831e-001
3.254609136070408e-003	-1.821106e-001
3.274140386070408e-003	-1.800990e-001
3.293671636070408e-003	-1.753785e-001
3.313202886070407e-003	-1.680202e-001
3.332734136070407e-003	-1.581347e-001
3.352265386070406e-003	-1.458707e-001
3.371796636070406e-003	-1.314126e-001
3.391327886070405e-003	-1.149780e-001
3.410859136070405e-003	-9.681402e-002
3.430390386070405e-003	-7.719386e-002
3.449921636070404e-003	-5.641264e-002
3.469452886070404e-003	-3.478291e-002
3.488984136070403e-003	-1.263002e-002
3.513398198570403e-003	1.528884e-002
3.532929448570402e-003	3.739673e-002
3.552460698570402e-003	5.894212e-002
3.571991948570402e-003	7.960098e-002
3.591523198570401e-003	9.906257e-002
3.611054448570401e-003	1.170342e-001
3.630585698570400e-003	1.332454e-001
3.650116948570400e-003	1.474526e-001
3.669648198570400e-003	1.594419e-001
3.689179448570399e-003	1.690331e-001
3.708710698570399e-003	1.760819e-001
3.728241948570398e-003	1.804822e-001
3.747773198570398e-003	1.821679e-001
3.767304448570397e-003	1.811136e-001
3.786835698570397e-003	1.773352e-001
3.806366948570397e-003	1.708895e-001
3.825898198570396e-003	1.618735e-001
3.845429448570396e-003	1.504228e-001
3.864960698570395e-003	1.367096e-001
3.884491948570395e-003	1.209401e-001
3.904023198570395e-003	1.033515e-001
3.923554448570395e-003	8.420850e-002
3.943085698570394e-003	6.379890e-002
3.962616948570394e-003	4.242969e-002
3.982148198570393e-003	2.042231e-002
3.996796636070393e-003	3.696865e-003
4.011445073570393e-003	-1.305987e-002
4.030976323570392e-003	-3.520581e-002
4.050507573570392e-003	-5.682222e-002
4.070038823570391e-003	-7.758397e-002
4.089570073570391e-003	-9.717879e-002
4.109101323570391e-003	-1.153120e-001
4.128632573570390e-003	-1.317107e-001
4.148163823570390e-003	-1.461284e-001
4.167695073570389e-003	-1.583482e-001
4.187226323570389e-003	-1.681863e-001
4.206757573570388e-003	-1.754947e-001
4.226288823570388e-003	-1.801635e-001
4.245820073570388e-003	-1.821225e-001
4.265351323570387e-003	-1.813422e-001
4.284882573570387e-003	-1.778343e-001
4.304413823570386e-003	-1.716517e-001
4.323945073570386e-003	-1.628872e-001
4.343476323570386e-003	-1.516728e-001
4.363007573570385e-003	-1.381771e-001
4.382538823570385e-003	-1.226030e-001
4.402070073570384e-003	-1.051849e-001
4.421601323570384e-003	-8.618473e-002
4.441132573570383e-003	-6.588823e-002
4.460663823570383e-003	-4.460073e-002
4.480195073570383e-003	-2.264239e-002
4.499726323570382e-003	-3.434786e-004
4.519257573570382e-003	2.196059e-002
4.538788823570381e-003	4.393436e-002
4.558320073570381e-003	6.524730e-002
4.577851323570381e-003	8.557888e-002
4.597382573570380e-003	1.046233e-001
4.616913823570380e-003	1.220940e-001
4.636445073570379e-003	1.377284e-001
4.655976323570379e-003	1.512911e-001
4.675507573570378e-003	1.625784e-001
4.695038823570378e-003	1.714203e-001
4.714570073570378e-003	1.776838e-001
4.734101323570377e-003	1.812749e-001
4.753632573570377e-003	1.821394e-001
4.773163823570376e-003	1.802643e-001
4.787812261070376e-003	1.770756e-001
4.807343511070376e-003	1.704988e-001
4.826874761070375e-003	1.613575e-001
4.846406011070375e-003	1.497893e-001
4.865937261070374e-003	1.359681e-001
4.885468511070374e-003	1.201017e-001
4.904999761070374e-003	1.024290e-001
4.924531011070373e-003	8.321562e-002
4.944062261070373e-003	6.275061e-002
4.963593511070372e-003	4.134176e-002
4.983124761070372e-003	1.931110e-002
4.997773198570372e-003	2.579373e-003
5.000000000000000e-003	3.020228e-005
Step Information: G=860m  (Run: 18/21)
0.000000000000000e+000	0.000000e+000
1.167017461853688e-008	-6.573135e-007
2.859892683199226e-008	-6.269976e-006
3.338122271534413e-007	-2.529777e-004
1.766976367649915e-005	-1.445256e-002
3.720101367649915e-005	-3.023668e-002
5.673226367649914e-005	-4.556601e-002
7.626351367649915e-005	-6.020998e-002
9.579476367649917e-005	-7.394835e-002
1.153260136764992e-004	-8.657445e-002
1.348572636764992e-004	-9.789840e-002
1.543885136764992e-004	-1.077499e-001
1.739197636764992e-004	-1.159807e-001
1.934510136764993e-004	-1.224670e-001
2.129822636764993e-004	-1.271113e-001
2.325135136764993e-004	-1.298438e-001
2.520447636764993e-004	-1.306233e-001
2.715760136764993e-004	-1.294381e-001
2.911072636764993e-004	-1.263060e-001
3.106385136764994e-004	-1.212742e-001
3.301697636764994e-004	-1.144183e-001
3.497010136764994e-004	-1.058414e-001
3.692322636764994e-004	-9.567256e-002
3.887635136764994e-004	-8.406473e-002
4.082947636764994e-004	-7.119249e-002
4.278260136764995e-004	-5.724945e-002
4.473572636764995e-004	-4.244532e-002
4.668885136764995e-004	-2.700277e-002
4.864197636764995e-004	-1.115408e-002
5.108338261764995e-004	8.864477e-003
5.303650761764996e-004	2.475193e-002
5.498963261764996e-004	4.026708e-002
5.694275761764996e-004	5.517659e-002
5.889588261764996e-004	6.925618e-002
6.084900761764996e-004	8.229410e-002
6.280213261764996e-004	9.409423e-002
6.475525761764997e-004	1.044791e-001
6.670838261764997e-004	1.132925e-001
6.866150761764997e-004	1.204019e-001
7.061463261764997e-004	1.257003e-001
7.256775761764997e-004	1.291081e-001
7.452088261764997e-004	1.305740e-001
7.647400761764998e-004	1.300759e-001
7.842713261764998e-004	1.276214e-001
8.038025761764998e-004	1.232473e-001
8.233338261764998e-004	1.170194e-001
8.428650761764998e-004	1.090315e-001
8.623963261764999e-004	9.940365e-002
8.819275761764999e-004	8.828066e-002
9.014588261764999e-004	7.582986e-002
9.209900761764999e-004	6.223850e-002
9.405213261764999e-004	4.771102e-002
9.600525761764999e-004	3.246592e-002
9.795838261764998e-004	1.673250e-002
9.991150761764994e-004	7.474098e-004
1.018646326176499e-003	-1.524892e-002
1.038177576176499e-003	-3.101590e-002
1.057708826176498e-003	-4.631636e-002
1.077240076176498e-003	-6.092019e-002
1.096771326176497e-003	-7.460772e-002
1.116302576176497e-003	-8.717307e-002
1.135833826176497e-003	-9.842727e-002
1.155365076176496e-003	-1.082010e-001
1.174896326176496e-003	-1.163473e-001
1.194427576176495e-003	-1.227437e-001
1.213958826176495e-003	-1.272938e-001
1.233490076176494e-003	-1.299294e-001
1.253021326176494e-003	-1.306107e-001
1.272552576176494e-003	-1.293274e-001
1.292083826176493e-003	-1.260990e-001
1.311615076176493e-003	-1.209740e-001
1.331146326176492e-003	-1.140293e-001
1.350677576176492e-003	-1.053696e-001
1.370208826176492e-003	-9.512497e-002
1.389740076176491e-003	-8.344961e-002
1.409271326176491e-003	-7.051909e-002
1.428802576176490e-003	-5.652789e-002
1.448333826176490e-003	-4.168646e-002
1.467865076176489e-003	-2.621802e-002
1.487396326176489e-003	-1.035525e-002
1.511810388676489e-003	9.664017e-003
1.531341638676488e-003	2.553849e-002
1.550872888676488e-003	4.102885e-002
1.570404138676487e-003	5.590209e-002
1.589935388676487e-003	6.993452e-002
1.609466638676486e-003	8.291506e-002
1.628997888676486e-003	9.464848e-002
1.648529138676486e-003	1.049583e-001
1.668060388676485e-003	1.136895e-001
1.687591638676485e-003	1.207106e-001
1.707122888676484e-003	1.259162e-001
1.726654138676484e-003	1.292278e-001
1.746185388676484e-003	1.305958e-001
1.765716638676483e-003	1.299995e-001
1.785247888676483e-003	1.274478e-001
1.804779138676482e-003	1.229792e-001
1.824310388676482e-003	1.166609e-001
1.843841638676481e-003	1.085880e-001
1.863372888676481e-003	9.888171e-002
1.882904138676481e-003	8.768818e-002
1.902435388676480e-003	7.517575e-002
1.921966638676480e-003	6.153259e-002
1.941497888676479e-003	4.696394e-002
1.961029138676479e-003	3.168890e-002
1.980560388676479e-003	1.593723e-002
2.000091638676478e-003	-5.414513e-005
2.019622888676478e-003	-1.604471e-002
2.039154138676478e-003	-3.179394e-002
2.058685388676477e-003	-4.706497e-002
2.078216638676477e-003	-6.162810e-002
2.097747888676476e-003	-7.526428e-002
2.117279138676476e-003	-8.776842e-002
2.136810388676475e-003	-9.895243e-002
2.156341638676475e-003	-1.086481e-001
2.175872888676475e-003	-1.167096e-001
2.195404138676474e-003	-1.230157e-001
2.214935388676474e-003	-1.274715e-001
2.234466638676473e-003	-1.300101e-001
2.253997888676473e-003	-1.305931e-001
2.273529138676473e-003	-1.292119e-001
2.293060388676472e-003	-1.258873e-001
2.312591638676472e-003	-1.206692e-001
2.332122888676471e-003	-1.136361e-001
2.351654138676471e-003	-1.048938e-001
2.371185388676470e-003	-9.457381e-002
2.390716638676470e-003	-8.283135e-002
2.410247888676470e-003	-6.984302e-002
2.429779138676469e-003	-5.580420e-002
2.449310388676469e-003	-4.092602e-002
2.468841638676468e-003	-2.543228e-002
2.488372888676468e-003	-9.556020e-003
2.512786951176467e-003	1.046319e-002
2.532318201176467e-003	2.632410e-002
2.551849451176467e-003	4.178907e-002
2.571380701176466e-003	5.662549e-002
2.590911951176466e-003	7.061022e-002
2.610443201176465e-003	8.353290e-002
2.629974451176465e-003	9.519917e-002
2.649505701176465e-003	1.054336e-001
2.669036951176464e-003	1.140821e-001
2.688568201176464e-003	1.210148e-001
2.708099451176463e-003	1.261273e-001
2.727630701176463e-003	1.293427e-001
2.747161951176462e-003	1.306127e-001
2.766693201176462e-003	1.299181e-001
2.786224451176462e-003	1.272695e-001
2.805755701176461e-003	1.227066e-001
2.825286951176461e-003	1.162981e-001
2.844818201176460e-003	1.081403e-001
2.864349451176460e-003	9.835604e-002
2.883880701176460e-003	8.709239e-002
2.903411951176459e-003	7.451880e-002
2.922943201176459e-003	6.082437e-002
2.942474451176458e-003	4.621509e-002
2.962005701176458e-003	3.091069e-002
2.981536951176457e-003	1.514137e-002
3.001068201176457e-003	-8.556980e-004
3.020599451176457e-003	-1.683989e-002
3.040130701176456e-003	-3.257080e-002
3.059661951176456e-003	-4.781181e-002
3.079193201176455e-003	-6.233369e-002
3.098724451176455e-003	-7.591801e-002
3.118255701176455e-003	-8.836045e-002
3.137786951176454e-003	-9.947387e-002
3.157318201176454e-003	-1.090911e-001
3.176849451176453e-003	-1.170675e-001
3.196380701176453e-003	-1.232831e-001
3.215911951176452e-003	-1.276444e-001
3.235443201176452e-003	-1.300859e-001
3.254974451176452e-003	-1.305707e-001
3.274505701176451e-003	-1.290916e-001
3.294036951176451e-003	-1.256708e-001
3.313568201176450e-003	-1.203599e-001
3.333099451176450e-003	-1.132386e-001
3.352630701176450e-003	-1.044141e-001
3.372161951176449e-003	-9.401909e-002
3.391693201176449e-003	-8.220997e-002
3.411224451176448e-003	-6.916434e-002
3.430755701176448e-003	-5.507841e-002
3.450286951176447e-003	-4.016405e-002
3.469818201176447e-003	-2.464559e-002
3.489349451176447e-003	-8.756434e-003
3.513763513676446e-003	1.126197e-002
3.533294763676446e-003	2.710872e-002
3.552826013676445e-003	4.254772e-002
3.572357263676445e-003	5.734676e-002
3.591888513676444e-003	7.128326e-002
3.611419763676444e-003	8.414759e-002
3.630951013676444e-003	9.574626e-002
3.650482263676443e-003	1.059048e-001
3.670013513676443e-003	1.144705e-001
3.689544763676442e-003	1.213144e-001
3.709076013676442e-003	1.263336e-001
3.728607263676442e-003	1.294527e-001
3.748138513676441e-003	1.306246e-001
3.767669763676441e-003	1.298319e-001
3.787201013676440e-003	1.270863e-001
3.806732263676440e-003	1.224293e-001
3.826263513676439e-003	1.159308e-001
3.845794763676439e-003	1.076886e-001
3.865326013676439e-003	9.782667e-002
3.884857263676438e-003	8.649333e-002
3.904388513676438e-003	7.385905e-002
3.923919763676438e-003	6.011386e-002
3.943451013676437e-003	4.546450e-002
3.962982263676437e-003	3.013132e-002
3.982513513676437e-003	1.434493e-002
3.997161951176436e-003	2.350405e-003
4.011810388676436e-003	-9.664017e-003
4.031341638676435e-003	-2.553849e-002
4.050872888676435e-003	-4.102885e-002
4.070404138676435e-003	-5.590209e-002
4.089935388676434e-003	-6.993452e-002
4.109466638676434e-003	-8.291506e-002
4.128997888676433e-003	-9.464848e-002
4.148529138676433e-003	-1.049583e-001
4.168060388676433e-003	-1.136895e-001
4.187591638676432e-003	-1.207106e-001
4.207122888676432e-003	-1.259162e-001
4.226654138676431e-003	-1.292278e-001
4.246185388676431e-003	-1.305958e-001
4.265716638676430e-003	-1.299995e-001
4.285247888676430e-003	-1.274478e-001
4.304779138676430e-003	-1.229792e-001
4.324310388676429e-003	-1.166609e-001
4.343841638676429e-003	-1.085880e-001
4.363372888676428e-003	-9.888171e-002
4.382904138676428e-003	-8.768818e-002
4.402435388676428e-003	-7.517575e-002
4.421966638676427e-003	-6.153259e-002
4.441497888676427e-003	-4.696394e-002
4.461029138676426e-003	-3.168890e-002
4.480560388676426e-003	-1.593723e-002
4.500091638676425e-003	5.414515e-005
4.519622888676425e-003	1.604471e-002
4.539154138676425e-003	3.179394e-002
4.558685388676424e-003	4.706497e-002
4.578216638676424e-003	6.162810e-002
4.597747888676423e-003	7.526428e-002
4.617279138676423e-003	8.776842e-002
4.636810388676423e-003	9.895243e-002
4.656341638676422e-003	1.086481e-001
4.675872888676422e-003	1.167096e-001
4.695404138676421e-003	1.230157e-001
4.714935388676421e-003	1.274715e-001
4.734466638676421e-003	1.300101e-001
4.753997888676420e-003	1.305931e-001
4.773529138676420e-003	1.292119e-001
4.788177576176419e-003	1.268984e-001
4.807708826176419e-003	1.221474e-001
4.827240076176419e-003	1.155592e-001
4.846771326176418e-003	1.072328e-001
4.866302576176418e-003	9.729362e-002
4.885833826176417e-003	8.589101e-002
4.905365076176417e-003	7.319652e-002
4.924896326176416e-003	5.940108e-002
4.944427576176416e-003	4.471220e-002
4.963958826176416e-003	2.935081e-002
4.983490076176415e-003	1.354795e-002
4.998138513676415e-003	1.549087e-003
5.000000000000000e-003	2.107374e-005
Step Information: G=910m  (Run: 19/21)
0.000000000000000e+000	0.000000e+000
1.687421553224136e-008	-1.134114e-006
7.158503375697833e-008	-2.353348e-005
1.969369356056713e-005	-1.008090e-002
3.922494356056713e-005	-1.993954e-002
5.875619356056712e-005	-2.949828e-002
7.828744356056713e-005	-3.861334e-002
9.781869356056715e-005	-4.714761e-002
1.173499435605672e-004	-5.497275e-002
1.368811935605672e-004	-6.197103e-002
1.564124435605672e-004	-6.803723e-002
1.759436935605672e-004	-7.308006e-002
1.954749435605672e-004	-7.702372e-002
2.150061935605672e-004	-7.980886e-002
2.345374435605673e-004	-8.139361e-002
2.540686935605673e-004	-8.175412e-002
2.735999435605673e-004	-8.088497e-002
2.931311935605673e-004	-7.879923e-002
3.126624435605673e-004	-7.552829e-002
3.321936935605673e-004	-7.112132e-002
3.517249435605673e-004	-6.564463e-002
3.712561935605674e-004	-5.918058e-002
3.907874435605674e-004	-5.182640e-002
4.103186935605674e-004	-4.369269e-002
4.298499435605674e-004	-3.490182e-002
4.493811935605674e-004	-2.558598e-002
4.689124435605674e-004	-1.588531e-002
4.884436935605675e-004	-5.945712e-003
5.128577560605675e-004	6.586868e-003
5.323890060605675e-004	1.651562e-002
5.519202560605675e-004	2.619595e-002
5.714515060605675e-004	3.548228e-002
5.909827560605676e-004	4.423492e-002
6.105140060605676e-004	5.232222e-002
6.300452560605676e-004	5.962255e-002
6.495765060605676e-004	6.602611e-002
6.691077560605676e-004	7.143656e-002
6.886390060605676e-004	7.577255e-002
7.081702560605677e-004	7.896884e-002
7.277015060605677e-004	8.097737e-002
7.472327560605677e-004	8.176792e-002
7.667640060605677e-004	8.132862e-002
7.862952560605677e-004	7.966605e-002
8.058265060605677e-004	7.680523e-002
8.253577560605678e-004	7.278918e-002
8.448890060605678e-004	6.767832e-002
8.644202560605678e-004	6.154952e-002
8.839515060605678e-004	5.449495e-002
9.034827560605678e-004	4.662073e-002
9.230140060605678e-004	3.804529e-002
9.425452560605679e-004	2.889762e-002
9.620765060605679e-004	1.931529e-002
9.816077560605677e-004	9.442449e-003
1.001139006060567e-003	-5.724186e-004
1.020670256060567e-003	-1.057868e-002
1.040201506060566e-003	-2.042582e-002
1.059732756060566e-003	-2.996574e-002
1.079264006060566e-003	-3.905495e-002
1.098795256060565e-003	-4.755674e-002
1.118326506060565e-003	-5.534323e-002
1.137857756060564e-003	-6.229730e-002
1.157389006060564e-003	-6.831437e-002
1.176920256060564e-003	-7.330392e-002
1.196451506060563e-003	-7.719091e-002
1.215982756060563e-003	-7.991688e-002
1.235514006060562e-003	-8.144083e-002
1.255045256060562e-003	-8.173983e-002
1.274576506060561e-003	-8.080938e-002
1.294107756060561e-003	-7.866350e-002
1.313639006060561e-003	-7.533443e-002
1.333170256060560e-003	-7.087228e-002
1.352701506060560e-003	-6.534413e-002
1.372232756060559e-003	-5.883314e-002
1.391764006060559e-003	-5.143725e-002
1.411295256060559e-003	-4.326770e-002
1.430826506060558e-003	-3.444736e-002
1.450357756060558e-003	-2.510890e-002
1.469889006060557e-003	-1.539278e-002
1.489420256060557e-003	-5.445133e-003
1.513834318560556e-003	7.086909e-003
1.533365568560556e-003	1.700676e-002
1.552896818560556e-003	2.667082e-002
1.572428068560555e-003	3.593371e-002
1.591959318560555e-003	4.465614e-002
1.611490568560554e-003	5.270689e-002
1.631021818560554e-003	5.996489e-002
1.650553068560553e-003	6.632096e-002
1.670084318560553e-003	7.167949e-002
1.689615568560553e-003	7.595990e-002
1.709146818560552e-003	7.909781e-002
1.728678068560552e-003	8.104600e-002
1.748209318560551e-003	8.177519e-002
1.767740568560551e-003	8.127441e-002
1.787271818560551e-003	7.955118e-002
1.806803068560550e-003	7.663143e-002
1.826334318560550e-003	7.255907e-002
1.845865568560549e-003	6.739535e-002
1.865396818560549e-003	6.121795e-002
1.884928068560548e-003	5.411977e-002
1.904459318560548e-003	4.620758e-002
1.923990568560548e-003	3.760039e-002
1.943521818560547e-003	2.842765e-002
1.963053068560547e-003	1.882733e-002
1.982584318560546e-003	8.943832e-003
1.997232756060546e-003	1.434699e-003
2.011881193560546e-003	-6.086579e-003
2.031412443560545e-003	-1.602385e-002
2.050943693560545e-003	-2.572010e-002
2.070474943560545e-003	-3.502950e-002
2.090006193560544e-003	-4.381203e-002
2.109537443560544e-003	-5.193558e-002
2.129068693560543e-003	-5.927797e-002
2.148599943560543e-003	-6.572877e-002
2.168131193560542e-003	-7.119094e-002
2.187662443560542e-003	-7.558234e-002
2.207193693560542e-003	-7.883691e-002
2.226724943560541e-003	-8.090569e-002
2.246256193560541e-003	-8.175758e-002
2.265787443560540e-003	-8.137976e-002
2.285318693560540e-003	-7.977792e-002
2.304849943560540e-003	-7.697614e-002
2.324381193560539e-003	-7.301655e-002
2.343912443560539e-003	-6.795875e-002
2.363443693560538e-003	-6.187877e-002
2.382974943560538e-003	-5.486809e-002
2.402506193560537e-003	-4.703213e-002
